"","review","score"
"272","All flash with little substance, Project X Zone 2 will please die-hard fans of its source material but few others.",0
"273","It’s a side-scrolling shooter with stock parts that I don’t foresee leaving a mark on the genre, but is at least worth a spin if you’ve got the patience for it and a thirst for a major challenge.",0
"274","The Flame in the Flood is a beautiful procedurally generated survival sim that gains a welcome sense of momentum from the need to stay on the move. Its unwieldy menus and tendency to crash ruins some of the fun, unfortunately, but not enough to diminish the strength of the hopeful, riverbound journey at its core.",0
"275","Throughout the early levels and into the more advanced stages, this fun, occasionally frustrating strategy game continues to offer plenty of reward for your time and effort, but lacks the character to make the spirit of the simulation as enticing as its systems.",0
"276","A brief, but mostly entertaining chapter in Rise of the Tomb Raider’s lore. While I would have happily swapped the return to the Soviet Installation for a new challenge tomb, its supernatural elements added a noticeably different feel and a welcome sense of tension to Lara’s new adventure.",0
"277","Wayward Sky is a good example of how well suited VR is for point-and-click style adventures. It uses perspective and gesture-based gameplay to immerse you in a world that is, on its own, a well made and inviting one. Though I’ll most likely forget forget much of its gameplay sooner than later, Wayward Sky’s setting and ambiance will stay with me long after.",0
"278","The staples of Mirror’s Edge remain refreshing and unique in the first-person genre in 2016, but Catalyst’s attempts to keep up with the open-world Joneses don’t always jive with its design strengths of movement and momentum. On top of that, muddy-looking console versions and a lame story filled with unlikable characters doom Mirror’s Edge’s return to fall short.",0
"279","The bottom line is if you haven’t played any three of these games, this is the best looking console version to date, and these enduring zombie-smashing games are still worth a playthrough. Outside of that, there’s nothing new in this Triple Pack to draw old Frank West fans back to experience the chaos again before he returns in Dead Rising 4 this December.",0
"280","Despite being a relatively-simple 3D platformer, Bound’s fantastic sense of movement and strange, dream-like world make it utterly unique. It’s a testament to phenomenal controls and sense of grace that I was able to set aside the camera and design flaws, and fully immerse myself in this strange, beautiful story.",0
"281","The cast of Battleborn is fantastic; I've enjoyed exploring the ins and outs of characters like the steampunk sniper Marquis and fungal healer Miko, and every time I play I'm focused on earning further access to the unique roster. However, there’s no interesting story for them to take part in, and a lack of interesting stages and multiplayer modes inspiring me to power through the slow unlocking process.",0
"282","LEGO Marvel's Avengers is fun, but unfortunately restricted by stubbornly sticking to the Marvel Cinematic Universe.",0
"283","Edge of Nowhere stands out in the current library of VR games only because it’s one of the longer and more polished games out there, but compared to the conventional third-person action-stealth games it closely emulates it’s competent but unremarkable. [Tested with Oculus Rift]",0
"284","In a way it’s a nice change-up to the established formula to date but the drab and gloomy farm isn’t an especially memorable environment. It is, however, the trickiest series of hits this season thanks to a big push for stealth, and probably the lengthiest episode so far.",0
"285","On the whole, Hyrule Warriors Legends is an ok experience for New 3DS owners. Despite adding five awesome characters and some smart control-swapping and fast-travel options, the performance problems and shabby-looking graphics make it difficult to appreciate all the fanservice that’s packed in here. The poorly downgraded textures, hideous menus, and pop-in are all real eyesores. And stay away from 3D if you prefer a stable framerate.",0
"286","Dead Star has the basics of combat and ship balance right, to the point that even losses have their fun moments. Its primary shortcoming is that it allows too great an advantage for pre-made groups, which is especially a problem considering the wonky matchmaker.",0
"287","For a few hours at least, Final Fantasy Explorers is a charming little adventure that’s fun to play alone with your monster buddies or with real-life friends. But repetitive quests, the lack of a serious challenge until late in the story and a poor travel system eventually broke the charm spell that Explorers had cast upon me.",0
"288","True to its title, The Walking Dead: Michonne - Episode 1 is all about one character, somewhat to the detriment of the story and other characters. Michonne is so well done, though, from her impressive survival skills to the hollow look in her eyes, that she easily carries the entire episode.",0
"289","Battleborn's fun heroes and leveling will keep you hooked despite a lack of content.",0
"290","A lot of effort was clearly put into Sword Art Online: Hollow Realization, because almost every aspect of its gameplay has an underlying set of properties and nuances to come to grips with. While I usually love that kind of complexity, here it rarely felt meaningful or even coherent. Paired with a story that lacks the stakes and urgency of the source material, it leaves Sword Art Online: Hollow Realization feeling pretty tepid aside from its enjoyable combat.",0
"291","The staples of Mirror’s Edge remain refreshing and unique in the first-person genre in 2016, but Catalyst’s attempts to keep up with the open-world Joneses don’t always jive with its design strengths of movement and momentum. On top of that, muddy-looking console versions and a lame story filled with unlikable characters doom Mirror’s Edge’s return to fall short.",0
"292","Reanimating this limp corpse of a survival game in high definition only brings back the disappointment I felt when I played it the first time.",0
"293","The cast of Battleborn is fantastic; I've enjoyed exploring the ins and outs of characters like the steampunk sniper Marquis and fungal healer Miko, and every time I play I'm focused on earning further access to the unique roster. However, there’s no interesting story for them to take part in, and a lack of interesting stages and multiplayer modes inspiring me to power through the slow unlocking process.",0
"294","It might not hold a candle to Dirt Rally in its car selection or look and feel, but it’s not bad for developer Kylotonn’s sophomore effort on the series. If Milestone’s stint turned you off, as it did me, now could be a good time to get reacquainted.",0
"295","It’s a forgettable entry in an outstanding series that just doesn’t measure up because of its story problems, overwhelming inventory management, and horrible predictability.",0
"296","With the Dead Island Definitive Edition, Dead Island and Dead Island Riptide have never looked so good. The use of Dying Light's graphics engine means almost every setting looks better and more realistic than it did at the start of the decade, but it unfortunately doesn’t run any better now than it did then.",0
"297","It’s great to have something made just for fans, though even Luffy's biggest supporters will be let down by the brief, limited campaign. At its best, this wild and crazy fighter makes for a fun distraction for folks who've been dying for more One Piece games to get localized.",0
"298","Michonne is undoubtedly a strong star, but the rest of the characters fall short as a supporting cast — they’re mostly backdrops and mirrors for Michonne to look into. It doesn’t hurt her character development, but it takes some of the emotion out of otherwise-powerful scenes that clearly affect Michonne deeply.",0
"299","It might not hold a candle to Dirt Rally in its car selection or look and feel, but it’s not bad for developer Kylotonn’s sophomore effort on the series. If Milestone’s stint turned you off, as it did me, now could be a good time to get reacquainted.",0
"300","Reminds me a lot of the PlayStation 2-era Evolution-developed WRC games; it’s an earnest attempt to capture the spirit of a niche motorsport series and, most importantly, it feels good to play thanks to a wide selection of tight-quarters race tracks, and decent handling. It might not hold a candle to Dirt Rally in its car selection or look and feel, but it’s not bad for developer Kylotonn’s sophomore effort on the series.",0
"301","Adr1ft doesn't pioneer any new types of gameplay with VR, which is a shame because it desperately needs some variety in that area. However, it does benefit greatly from blocking off the rest of the world, creating a feeling of isolation that aligns with what your character is experiencing. Floating out over the Earth and looking down from this perspective is truly impressive. [VR Tested]",0
"302","With around 35 hours of gameplay packed in and a fun little retro beat 'em up to complement it all, though, it's the best way to play if you missed these zombie-smashers.",0
"303","Perhaps its biggest issue, at least on console, is its shoddy overall performance. While a mid or even lower range PC can handle ReCore just fine even at max settings, the Xbox One version rarely if ever manages to make it to 30 fps. It never interfered with my ability to play in any significant manner, but it definitely degrades the visual joy of exploring Far Eden a bit.",0
"304","The Park doesn’t really bring anything new to the horror table, but honestly, that’s okay. Its 90 minutes are filled with an impressive atmosphere, interesting themes, and spooky places to poke around. While some of the attractions are a bit long in the tooth, The Park provides enough tension and scares to warrant a playthrough from any horror fan.",0
"305","One Piece: Burning Blood understands what makes the pirate life so compelling in the source material, and is fairly successful in channelling that roguish spirit into its chaotic fights. That flashy, firm commitment to action will feel welcoming to One Piece's biggest fans, but confusing to everyone else.",0
"306","Some of its ideas conflict with each other (such as permadeath and teammate revival), its procedural generation doesn’t offer much in the way of replayability, and its intentional vagueness can be frustrating, but it’s good for at least a few monster-smashing runs before it gets old thanks to enjoyable combat mechanics, cheeky humor, and the promise of mystery.",0
"307","Controls are awkward at best, making it tough to appreciate how good the combat is, but there's a lot of fun here, especially in the eight multiplayer modes for up to 32 players.",0
"308","There's a lot to love in the way Clockwork Empires attempts to break up the construction sim framework with Lovecraftian creatures and almost assured destruction, but it often takes too long to get to the best parts and fills that time with dull busywork. For most of the hours spent, it's largely a standard colonization simulator that's hampered with an unwieldy user interface and weak AI.",0
"309","Its world, while interesting to explore for a good while, is ultimately too big with too little happening in it to be a totally serviceable housing for the strong combat and platforming gameplay within. It feels like a great, arcadey action platformer spread across too big a canvas, and it asks you to draw back over the same lines a few too many times.",0
"310","Much like you'd see in a seedy 1980s movie, Trials of the Blood Dragon is like a pretty good first hit of a drug. The buzz is short and mostly enjoyable, but it's so different that you might get hooked on the series.",0
"311","It's got a great gateway due to the story's ties to Far Cry 3: Blood Dragon, the flashy neon art, the constant pop-culture references, and fantastic techno score. Just realize that the shooting is bad and that you may come down from this high way earlier than you'd expect. But if this is your first Trial, know that there's lots more to consume.",0
"312","The Park doesn’t really bring anything new to the horror table, but honestly, that’s okay. Its 90 minutes are filled with an impressive atmosphere, interesting themes, and spooky places to poke around. While some of the attractions are a bit long in the tooth, The Park provides enough tension and scares to warrant a playthrough from any horror fan.",0
"313","A fast-paced, energetic, deliberately absurd action shooter that’s mostly competent at everything it tries to do. Stunningly crafted, downright epic environments and tight, responsive gamepad controls steal the show. But it certainly doesn’t pull off anything innovative or revolutionary, and the whole experience is dragged down by spiky difficulty, half-baked RPG mechanics, and poorly constructed (though varied) boss battles.",0
"314","Fast RMX may not be the perfect anti-gravity racing package, but it certainly offers high-speed racing and a lot of tracks to challenge yourself on. It’s a shame that the online multiplayer offering is so barebones, and that the time trial mode is currently AWOL, but in lieu of an official Wipeout or F-Zero this is a solid option to get your arcade racing fix on the Nintendo Switch.",0
"315","While its antiquated roots cause some minor frustration with unreliable hitboxes and unnecessary grinding, the foundational combat and exploration is still engaging and fun after 30 years. From long-time Wonder Boy fans to platformer enthusiasts who’ve never heard of it until now, you’ll likely be able to find whimsical fun and a neat bit of genre history in this charming adventure.",0
"316","Rime’s superficial beauty and interesting mysteries provided enough enjoyment to make me willing to put up with its shallow and familiar elements under the hood. While nothing about Rime is necessarily bad, you can find more interesting versions of nearly every single element of it in other, better games.",0
"317","Halo Wars 2 will scratch a real-time strategy itch and give you a dose of Halo-Universe flavor with a decent story, but it won’t go much deeper than that. A run-of-the-mill campaign, controls that hamper micromanagement, conspicuous bugs, and multiplayer that relies on luck limit its long-term appeal, but its fast and flashy action makes it fun for a while.",0
"318","While its antiquated roots cause some minor frustration with unreliable hitboxes and unnecessary grinding, the foundational combat and exploration is still engaging and fun after 30 years. From long-time Wonder Boy fans to platformer enthusiasts who’ve never heard of it until now, you’ll likely be able to find whimsical fun and a neat bit of genre history in this charming adventure.",0
"319","While its antiquated roots cause some minor frustration with unreliable hitboxes and unnecessary grinding, the foundational combat and exploration is still engaging and fun after 30 years. From long-time Wonder Boy fans to platformer enthusiasts who’ve never heard of it until now, you’ll likely be able to find whimsical fun and a neat bit of genre history in this charming adventure.",0
"320","With three hits and three duds from Capcom/Disney years that you might remember with varying levels of fondness, the Disney Afternoon Collection is clearly aimed at children of the 90s. I have trouble seeing its appeal to anyone else. But if vintage duck-based platformers are your thing, grab a Capri Sun and a handful of Gushers and invite your friends over to play.",0
"321","While it’s a shame that its dungeon dwelling enemies are far too easily exploited, Blaster Master Zero is ultimately an enjoyable reimagining of a largely overlooked 8-bit classic thanks to the rewarding exploration-focussed structure of its side-scrolling overworld. There are enough secret rooms and power-ups to seek out (including an additional ending), that I was compelled to scour every last inch over the course of my eight-hour completion time. It’s a good reboot; just not a Masterful one.",0
"322","Star Trek: Bridge Crew feels like a promising first draft of a fantastic Trek simulator, but it only goes boldly for a few hours. After the novelty of finally sitting on a beautiful Federation starship bridge wears off and you’ve exhausted the handful of mission types, all that’s left is the goofy physical comedy of messing around with your friends or strangers in VR.",0
"323","Poochy & Yoshi’s Woolly World remains one of the cutest games around. Even though most of the tactile charm of the Wii U original has been lost to the 3DS’s technical limitations, there’s still plenty of fun to be uncovered in this colourful and often inventive platformer. Incidentally, it also brings some of the happiest, catchiest music ever to the 3DS.",0
"324","Because of its diminished graphics and clumsy combat controls, Skyrim VR definitely isn’t the best way to actually play Skyrim. However, if you leave the difficulty on the default lowest setting and roam the world as a god who can slay enemies with the flick of the wrist, it’s a good way to experience Bethesda’s legendary RPG from a whole new perspective.",0
"325","I'm glad that, in NHL 18, EA continues to seek out new players for the NHL series with smart upgrades to the training system and the exciting and accessible NHL Threes mode. Those are positive strides, but the rest of the modes and features are starting to feel too familiar. If you're someone who's been following the NHL series for years, you aren't getting anything drastically new here to alter the balance or restore excitement. The EASHL is still enjoyable with a great group of buddies, and the other offline modes are decent, but this series is in need of some new approaches to gameplay and refreshes of older modes.",0
"326","With three hits and three duds from Capcom/Disney years that you might remember with varying levels of fondness, the Disney Afternoon Collection is clearly aimed at children of the 90s. I have trouble seeing its appeal to anyone else. But if vintage duck-based platformers are your thing, grab a Capri Sun and a handful of Gushers and invite your friends over to play.",0
"327","With three hits and three duds from Capcom/Disney years that you might remember with varying levels of fondness, the Disney Afternoon Collection is clearly aimed at children of the 90s. I have trouble seeing its appeal to anyone else. But if vintage duck-based platformers are your thing, grab a Capri Sun and a handful of Gushers and invite your friends over to play.",0
"328","Star Trek: Bridge Crew feels like a promising first draft of a fantastic Trek simulator, but it only goes boldly for a few hours. After the novelty of finally sitting on a beautiful Federation starship bridge wears off and you’ve exhausted the handful of mission types, all that’s left is the goofy physical comedy of messing around with your friends or strangers in VR.",0
"329","Despite a lackluster ending to “Above the Law,” A New Frontier’s third episode kept me invested in Javi’s story, if not the plot as a whole. I’m a bit more wary heading into the latter half of the season after the jarring number of character entrances and exits in this episode, but if the strong character work continues, I’m more than willing to roll through the bumps of this mid-season episode. Telltale has found a sharp lens in Javi through which to analyze the ideas of family as bonds we’re forced into and choose to make ourselves. And he’s a lens, even in the season’s weakest moments, I still find myself wanting to help survive.",0
"330","Slithering up simple structures in Snake Pass is one of the most mechanically satisfying video game ideas I’ve ever experience, and it effectively creates a sensation that feels the way maneuvering like a snake might. The camera and checkpoint systems aren’t great, but the concept still managed to hook me for the five hours it took wrap up the campaign. And in the end, I wanted to go back and replay stages to round up all the collectibles I missed.",0
"331","The Switch version of Resident Evil: Revelations 2 capably handles this entertaining horror experience. The frame rate is steady and the motion controls are mostly worth using. Load times can drag on, but they aren’t frequent enough to be a big issue. If you appreciate the thrill of sharing intimate zombie encounters with a friend, the ability to play this local co-op story with one Joy-Con a piece makes it a handy game to have on your Switch.",0
"332","Yooka-Laylee contains all the pieces needed for a fun, enjoyable throwback to the 3D collectathons of the 64-bit era. The characters are charming and funny, your set of abilities is vast and entertaining, and four out of five of the worlds are fun playgrounds to explore. While it lacks the heart and polish of some of its incredible predecessors, it’s a good reminder that this genre, once thought to be dead, still has some life left in it.",0
"333","Yooka-Laylee contains all the pieces needed for a fun, enjoyable throwback to the 3D collectathons of the 64-bit era. The characters are charming and funny, your set of abilities is vast and entertaining, and four out of five of the worlds are fun playgrounds to explore. While it lacks the heart and polish of some of its incredible predecessors, it’s a good reminder that this genre, once thought to be dead, still has some life left in it.",0
"334","Matterfall succeeds in adapting Housemarque’s trademark style of fast, action-packed, arcadey action to the 2D platformer genre, but it feels like a puzzle half solved. There’s virtually no content here after you finish its exceptionally short campaign, outside of some harder difficulty modes and a global leaderboard to climb, and its level design isn’t well-suited for replay value. It’s a ton of fun while it lasts, but once it’s over it’s hard to not be left with a feeling of “Is that it?”",0
"335","NBA Live 18’s simplistic and fluid mechanics make for an approachable game of NBA, or WNBA, basketball. But for all that it does well on the court, elsewhere it fails to live up to its potential. There are plenty of side modes, but few have the depth or interesting new ideas to be worth getting invested in.",0
"336","NBA Live 18’s simplistic and fluid mechanics make for an approachable game of NBA, or WNBA, basketball. But for all that it does well on the court, elsewhere it fails to live up to its potential. There are plenty of side modes, but few have the depth or interesting new ideas to be worth getting invested in.",0
"337","The Switch version has slightly fewer shadows and lighting effects, but the colorful stages look good on the system in docked or handheld mode.",0
"338","Not having to lug around a portal to play it is incredibly convenient, on the other hand. It’s great to just tap your Skylander on the right thumbstick, like you would with an Amiibo, and have it be recognized by the hardware in a matter of seconds. This is our first chance to play Skylanders on the go, and this takes the the idea of being able to bring your Imaginators to your friends’ houses to adventure together to a whole new level.",0
"339","While it’s the weakest episode so far, More Than A Feeling still has some moments of payoff for leadership successes (and failures) earlier in the series.",0
"340","A very predictable update to a long-running series of dancing games that shines in visual design and unique choreography but is very loose with its tracking of your body movements. It’s not going to teach you to be a professional dancer, and it honestly doesn’t really teach you how to be good at Just Dance itself. That said, it’s still a whole lot of fun to play, and the songs that aren’t locked behind a paywall are varied and, largely, recognisable.",0
"341","LEGO Worlds is commendable for its environmental diversity and the power of its creative tools to build anything you can dream of or manipulate every castle, hillside, and forest in sight. Unfortunately, fiddly menus, a pretty terrible combat system, and at times clunky and unfriendly construction controls weigh down on the wonder of finding and creating. Despite all this, I still find myself drawn back into it to discover what more the designers have hidden in the world-generation code, as coming across a massive ruined castle or an active volcano for the first time is always a treat - and an inspiration for what I want to build next.",0
"342","“Thicker Than Water,” other than its satisfying ending, is the season’s weakest episode yet. Little that precedes the action-packed conclusion feels like it has much, if any, weight to the ongoing story I’m invested in — namely Javi’s life and his relationships with Kate, Clem, and David. I’m absolutely on the hook for the season finale after that strong start and thrilling ending — I just wish everything before it hadn’t felt so thin.",0
"343","Slithering up simple structures in Snake Pass is one of the most mechanically satisfying video game ideas I’ve ever experience, and it effectively creates a sensation that feels the way maneuvering like a snake might. The camera and checkpoint systems aren’t great, but the concept still managed to hook me for the five hours it took wrap up the campaign. And in the end, I wanted to go back and replay stages to round up all the collectibles I missed.",0
"344","Rebounding from a weak second episode, Batman: The Enemy Within’s third episode restores my hopes that this season will turn out well. Major developments around Batman’s big secret and strong interactions with Harley Quinn, Selina Kyle, and John make Fractured Mask work, right up until the extremely abrupt ending.",0
"345","Thanks to the imprecision of its shooting controls and the cheap behaviour of its AI, I could never really develop any confidence in Tokyo 42’s frustrating combat. Which is a shame because, glitches aside, I really loved exploring the wonderfully crafted world and the simple yet still challenging nature of its stealth-based assassinations.",0
"346","WRC 7 doesn’t unseat Codemasters’ Dirt 4 as this year’s premier rally game, but it definitely continues Kylotonn’s upward trajectory in the genre. It lacks the classic cars that consistently appear in other rally games and the career quickly runs out of puff, but it’s well worth playing to attack its excellent courses – especially its monster Epic Stages.",0
"347","Halo Wars 2 will scratch a real-time strategy itch and give you a dose of Halo-Universe flavor with a decent story, but it won’t go much deeper than that. A run-of-the-mill campaign, controls that hamper micromanagement, conspicuous bugs, and multiplayer that relies on luck limit its long-term appeal, but its fast and flashy action makes it fun for a while.",0
"348","WRC 7 doesn’t unseat Codemasters’ Dirt 4 as this year’s premier rally game, but it definitely continues Kylotonn’s upward trajectory in the genre. It lacks the classic cars that consistently appear in other rally games and the career quickly runs out of puff, but it’s well worth playing to attack its excellent courses – especially its monster Epic Stages.",0
"349","The Signal From Tölva serves up a promising sci-fi concept, one that is made more intriguing by the ability to manipulate robot factions and some occasional awe-inspiring sights and sounds. But sometimes a slow burn can be a bit too slow thanks to its plodding movement speed, and that’s the case here. If you’re willing to wade through some deliberate pacing and lots of walking between repetitious shootouts with similar robot enemies, there are some intriguing bursts of action and sci-fi lore waiting for you on the hills of Tölva.",0
"350","The pacing is spot-on, the combat satisfying and the gameplay varied. Co-op is genuinely good fun too, and most definitely the best way for younger gamers to get into the action. Knack 2 is definitely a step up from the original, then, but until the writing and characterisation improve drastically, it’s not going to be a true first party titan.",0
"351","There’s not a lot of meat to Hey! Pikmin, which is disappointing when compared to the required skill and replayability of the console Pikmin games. It’s good for a playthrough, but this is a voyage I can’t see myself taking again.",0
"352","As you’d expect, the PC and PS4 Pro versions are the best looking versions of Snake Pass, with options for higher display resolutions and better lighting.",0
"353","Underneath a forgettable campaign and unimpressive AI, Tiny Metal houses the seed of a really deep and entertaining multiplayer wargame. But until a head-to-head mode is added, it’s not much more than a set of unchallenging training scenarios broken up by far too much overwrought dialogue. I had plenty of fun with it, but didn’t get the kind of edge-of-my-seat decision-making moments that turned the tide of a difficult battle I could find in similar games.",0
"354","A broad and goofy arsenal of unique weapons and gadgets and the ability to switch characters on the fly to access complementary abilities offers some solid combat and good mindless fun, but due to some unpolished writing and repetitive environments and enemy types, it doesn't fully live up to its heroic potential.",0
"355","Sure, it could’ve done so with a bit more subtlety – it's a bit heavy-handed at the very end – but at least Black does have a point to make. It’s just a shame that it wrapped that in a game that’s so shamelessly and distractingly derivative.",0
"356","Battlefront 2 does a lot of things right, offering a Star Wars experience that’s stunning to look at and wonderfully faithful to the source material, but it stumbles hard on the delivery. The campaign is amusing but scatterbrained, and worse, in multiplayer the randomized progression systems are downright hostile toward its players. EA has already made two big adjustments to this system in the week leading up to launch alone, and we can only hope that more significant changes are on the way. But right now, the Star Cards system’s frustrating progression is actively driving me away from the multiplayer battles.",0
"357","The core of Episode 5: Don’t Stop Believin’ provides a thrilling and fulfilling resolution to the season arc with a couple interesting surprises in store. I just wish it hadn’t been immersed in this flimsy, fake crisis of the Guardians breaking up and getting back together that was never fully realized, and ended up dragging the whole season down.",0
"358","Under the better-than-ever graphics and great-as-ever core wrestling gameplay, WWE 2K18 is a largely disappointing iteration. It wastes too much of its ambition on the poorly written and dull MyCareer RPG mode, leaving its other promising modes to languish for another year. What few enhancements we get to the carry mechanics and eight-person matches are welcome, but not as much of a year-over-year refresh as would be needed to keep the excitement level as high as it’s been in past years.",0
"359","Battlefront 2 does a lot of things right, offering a Star Wars experience that’s stunning to look at and wonderfully faithful to the source material, but it stumbles hard on the delivery. The campaign is amusing but scatterbrained, and worse, in multiplayer the randomized progression systems are downright hostile toward its players. EA has already made two big adjustments to this system in the week leading up to launch alone, and we can only hope that more significant changes are on the way. But right now, the Star Cards system’s frustrating progression is actively driving me away from the multiplayer battles.",0
"360","Under the better-than-ever graphics and great-as-ever core wrestling gameplay, WWE 2K18 is a largely disappointing iteration. It wastes too much of its ambition on the poorly written and dull MyCareer RPG mode, leaving its other promising modes to languish for another year. What few enhancements we get to the carry mechanics and eight-person matches are welcome, but not as much of a year-over-year refresh as would be needed to keep the excitement level as high as it’s been in past years.",0
"361","Sure, it could’ve done so with a bit more subtlety – it's a bit heavy-handed at the very end – but at least Black does have a point to make. It’s just a shame that it wrapped that in a game that’s so shamelessly and distractingly derivative.",0
"362","Kylotonn has dredged this near-forgotten racing rebel from the very bottom of the barrel and fashioned it into a basic but fun, stunt-filled speedster, but I found myself regularly frustrated with its repetitive career mode, its stingy economy and nebulous unlockables, its superficial demolition derby events, and its uneven difficulty. A respectable franchise rescue mission but one that still needs some fine tuning and some extra grunt.",0
"363","NBA Playgrounds isn’t as deep as NBA Street or as beautifully simple as NBA Jam, but the gameplay is still well paced and the controls are still tight. It mixes this gameplay with cartoonish qualities and a retro style that fits an arcade basketball game, and earning new packs of random players is always rewarding. That said, I’ve taken some bad beats from the random power-ups system, and the online options are slimmer than I’d like.",0
"364","Battlefront 2 does a lot of things right, offering a Star Wars experience that’s stunning to look at and wonderfully faithful to the source material, but it stumbles hard on the delivery. The campaign is amusing but scatterbrained, and worse, in multiplayer the randomized progression systems are downright hostile toward its players. EA has already made two big adjustments to this system in the week leading up to launch alone, and we can only hope that more significant changes are on the way. But right now, the Star Cards system’s frustrating progression is actively driving me away from the multiplayer battles.",0
"365","It’s worth a look for Burnout veterans, as long as you calibrate your expectations appropriately.",0
"366","A broad and goofy arsenal of unique weapons and gadgets and the ability to switch characters on the fly to access complementary abilities offers some solid combat and good mindless fun, but due to some unpolished writing and repetitive environments and enemy types, it doesn't fully live up to its heroic potential.",0
"367","There are already so many different ways to play Minecraft, and the 3DS version fails to live up to the standards set by the other versions. It’s not a bad slice of pizza, but there are so many better choices.",0
"368","Kylotonn has dredged this near-forgotten racing rebel from the very bottom of the barrel and fashioned it into a basic but fun, stunt-filled speedster, but I found myself regularly frustrated with its repetitive career mode, its stingy economy and nebulous unlockables, its superficial demolition derby events, and its uneven difficulty. A respectable franchise rescue mission but one that still needs some fine tuning and some extra grunt.",0
"369","When you’re playing as Jason, this is unquestionably the best Friday the 13th game ever made. I really appreciate the genuine love for the franchise on display here. Hunting down players and executing them in spectacularly gory scenes is an homage that warms my lifelong Friday-fan heart. But the fun of its asymmetrical multiplayer-only action is heavily skewed toward Jason, which means you’ll mostly be stuck playing as teens rummaging through drawers.",0
"370","1-2-Switch is a successful demonstration of unique hardware, but a shallow, gimmicky game.",0
"371","On top of the joy of creating and playing as your own character, there’s a lot of goofy charm that makes Sonic Forces hard to be too disappointed with. The graphics are colorful and engaging, and the music is a pumping backdrop for extreme team-ups, super-speed cinematics, and lots of ruminations on the power of friendship. There are some really fun levels in the mix, too, and surprisingly strong boss fights make for some unexpected highlights. But Sonic Forces doesn’t build on its handful of good ideas as much as it should, and it screeches to a halt just as it seems to hit its stride.",0
"372","Gris is, at times, a meditative, affecting exploration of complex emotions that uses its levels as a canvas for some of the most beautiful visual design in any platformer, backed by a fantastic score. At others, it’s a maddeningly simple and confusing game that lets its artistic ambitions run roughshod over its gameplay.",0
"373","Gris is, at times, a meditative, affecting exploration of complex emotions that uses its levels as a canvas for some of the most beautiful visual design in any platformer, backed by a fantastic score. At others, it’s a maddeningly simple and confusing game that lets its artistic ambitions run roughshod over its gameplay.",0
"374","BattleTech provides exciting strategic decisions and a compelling story, plus the slow-paced and meticulous fun of building up and customizing a mercenary company but suffers from the frustrating unpredictability of its weapons and procedural missions, and losing a favorite mechwarrior to a random head hit feels like it somewhat undermines the choices I’ve made along the way.",0
"375","Like the gaming equivalent of binge-watching a playlist of the funniest Vine videos, WarioWare Gold provides some enjoyable short attention span shenanigans, particularly for newcomers. But in the absence any substantial new additions and a paucity of worthwhile extras, WarioWare Gold is more like a runner-up silver for long term fans of the series.",0
"376","Strong characters and environmental storytelling make The Awesome Adventures of Captain Spirit enjoyable overall. Despite the main objectives being underwhelming and the decisions seeming weightless, I became invested in the outcome of the story thanks to Chris’ lovable sense of wonder against a well-painted dreary backdrop. Captain Spirit makes me optimistic about what's to come in Life is Strange 2.",0
"377","With or without the unnecessary toys, Starlink: Battle for Atlas is a commendable space adventure. Even with the repetitive grind and randomly scattershot space combat, this is a great-looking, gratifying game of strategic action and environmental exploration. Switch owners are undoubtedly the winners, but there’s something here to enjoy on any platform.",0
"378","It’s mechanically repetitive no matter what planet you’re on, the dull combat should be avoided whenever possible, and bugs are plentiful. But buying new ships and building new things is enough motivation to make it entrancing – for a while, at least.",0
"379","The 14 dated games included in the SNK 40th Anniversary Collection aren’t the stars of the show -- the care that was taken in dusting them off and presenting them is.",0
"380","WWE 2K19 is a rebound in the right direction, but it is held back by many long-standing issues.",0
"381","WWE 2K19 is a rebound in the right direction, but it is held back by many long-standing issues.",0
"382","While some of the exposition-heavy conversations drone on longer than they should, it ends on a powerful note foreshadowing some difficult lessons Clementine has yet to learn about what it means to grow up and lead in a post-society world.",0
"383","Super Mario Party delivers the couch multiplayer experience the series is famous for with an awesome new layer of strategy, 80 mostly-great minigames, and the quirky tech of the Switch controllers to keep things feeling fresh. The downside is that with the Switch’s controllers come some annoyances that make getting people settled onto your couch a bit more of a hassle than previous parties, and certain minigames are prone to annoying random upsets.",0
"384","Star Control: Origins does a great job of creating a new universe and stocking it with a diverse range of weird and funny aliens to fight in intense arcadey space battles. But everything you’re forced to do on a planet’s surface is boring at best and an annoying chore at worst, and that kills a lot of momentum.",0
"385","The premiere sets the season up for an emotionally charged and powerful arc, but heavy exposition and character building make this a slow, gradual build.",0
"386","the fact that it recycles so much of the 2016 game’s material means that in order to get to the new season 2 content you must first wade through a rehashed story mode with its dull sidequests and tedious dialogue choices.",0
"387","The toys are unnecessary, but Starlink: Battle for Atlas is still an enjoyable space adventure.",0
"388","Luigi's Mansion is a fun exploratory adventure game that remains pretty enjoyable despite some annoying control issues and design anachronisms. A full remake that embraced a more modern and polished battle system along with better puzzle design would have made it even better.",0
"389","The fact that it recycles so much of the 2016 game’s material means that in order to get to the new season 2 content you must first wade through a rehashed story mode with its dull sidequests and tedious dialogue choices.",0
"390","The campaign itself can feel drawn out at times thanks to a less-than-stellar story and some obviously recycled content, but there’s a real thrill in executing covert missions and putting all the pieces together like a master spy.",0
"391","The War Machine is an uneven DLC with a great new multiplayer map and Zombies chapter but unfortunate issues elsewhere.",0
